Dato,1 USD,1 EUR,100 DKK,1 GBP,100 SEK
2020-07-22,9,0984999999999996,10,5343,141,50999999999999,11,560499999999999,102,86
2020-07-23,9,1686999999999994,10,6073,142,52000000000001,11,631399999999999,103,34
2020-07-24,9,2136999999999993,10,6953,143,68000000000001,11,755000000000001,104,15000000000001
2020-07-27,9,0716999999999999,10,6683,143,31999999999999,11,6798,103,90000000000001
2020-07-28,9,1268999999999991,10,694000000000001,143,68000000000001,11,755800000000001,104,01000000000001
2020-07-29,9,0893999999999995,10,657299999999999,143,19,11,791,103,59999999999999
2020-07-30,9,1298999999999992,10,721299999999999,144,05000000000001,11,8772,104,02
2020-07-31,9,0582999999999991,10,7323,144,16999999999999,11,9178,104,36
2020-08-03,9,1410999999999998,10,7188,143,94,11,908099999999999,104,11
2020-08-04,9,1431000000000004,10,7568,144,46000000000001,11,9077,104,41
2020-08-05,8,9915000000000003,10,6585,143,05000000000001,11,808,103,62
2020-08-06,8,9959000000000007,10,6538,143,11,8332,103,27
2020-08-07,9,0068000000000001,10,6433,142,90000000000001,11,777100000000001,103,17
2020-08-10,9,0359999999999996,10,629,142,71000000000001,11,7897,103,39
2020-08-11,8,9670000000000005,10,565799999999999,141,88,11,760300000000001,102,75
2020-08-12,8,9596,10,5463,141,61000000000001,11,656599999999999,102,88
2020-08-13,8,8859999999999992,10,514799999999999,141,19,11,6349,102,34
2020-08-14,8,9225999999999992,10,5403,141,53999999999999,11,689,102,40000000000001
2020-08-17,8,8686000000000007,10,512,141,16,11,599399999999999,101,95
2020-08-18,8,8199000000000005,10,500999999999999,141,02000000000001,11,619400000000001,101,75
2020-08-19,8,8373000000000008,10,545500000000001,141,63999999999999,11,672499999999999,102,23999999999999
2020-08-20,8,9509000000000007,10,6068,142,47,11,762700000000001,102,43000000000001
2020-08-21,8,9992999999999999,10,5913,142,28,11,8002,102,2
2020-08-24,8,9633000000000003,10,6188,142,66,11,7758,102,41
2020-08-25,8,9459999999999997,10,5688,142,00999999999999,11,750299999999999,102,09
2020-08-26,8,9578000000000007,10,5603,141,87,11,7742,102,18000000000001
2020-08-27,8,9088999999999992,10,517799999999999,141,31,11,751099999999999,101,98
2020-08-28,8,7872000000000003,10,470000000000001,140,65000000000001,11,702500000000001,102,04000000000001
2020-08-31,8,7562999999999995,10,455,140,44999999999999,11,667899999999999,101,62
2020-09-01,8,7075999999999993,10,437799999999999,140,22999999999999,11,731199999999999,100,75
2020-09-02,8,7733000000000008,10,406000000000001,139,84,11,713200000000001,100,97
2020-09-03,8,9152000000000005,10,531499999999999,141,55000000000001,11,815200000000001,101,86
2020-09-04,8,9315999999999995,10,5768,142,16,11,8408,102,01000000000001
2020-09-07,8,9185999999999996,10,545299999999999,141,72,11,7385,101,7
2020-09-08,9,0549999999999997,10,6713,143,41999999999999,11,797599999999999,102,87
2020-09-09,9,1013000000000002,10,715,144,00999999999999,11,747199999999999,103,41
2020-09-10,9,0192999999999994,10,686999999999999,143,63,11,6683,103,05
2020-09-11,9,0289000000000001,10,7028,143,84999999999999,11,582100000000001,103,2
2020-09-14,9,0040999999999993,10,693300000000001,143,72999999999999,11,5992,102,64
2020-09-15,8,9945000000000004,10,696300000000001,143,78,11,6144,102,81
2020-09-16,8,9821000000000009,10,6608,143,30000000000001,11,661,102,39
2020-09-17,9,0902999999999992,10,723800000000001,144,13999999999999,11,716200000000001,103,03
2020-09-18,9,0879999999999992,10,7538,144,53,11,776199999999999,103,41
2020-09-21,9,2339000000000002,10,884,146,27000000000001,11,8811,104,59999999999999
2020-09-22,9,3294999999999995,10,9528,147,18000000000001,11,938599999999999,105,23999999999999
2020-09-23,9,4027999999999992,10,9938,147,71000000000001,11,964700000000001,105,31999999999999
2020-09-24,9,5340000000000007,11,1023,149,16999999999999,12,1698,104,94
2020-09-25,9,5792999999999999,11,144500000000001,149,66,12,200699999999999,104,84999999999999
2020-09-28,9,4756,11,058,148,50999999999999,12,217700000000001,104,45999999999999
2020-09-29,9,4465000000000003,11,0543,148,46000000000001,12,1525,104,94
2020-09-30,9,4814000000000007,11,1008,149,08000000000001,12,167299999999999,105,01000000000001
2020-10-01,9,2812000000000001,10,907299999999999,146,56,12,022600000000001,104,02
2020-10-02,9,2957999999999998,10,904,146,53,12,025600000000001,104,59
2020-10-05,9,2500999999999998,10,8855,146,31,11,9871,104,02
2020-10-06,9,2074999999999996,10,860300000000001,145,96000000000001,11,9268,103,3
2020-10-07,9,2873999999999999,10,9313,146,88,11,9581,104,28
2020-10-08,9,2680000000000007,10,9038,146,50999999999999,11,977600000000001,104,37
2020-10-09,9,2091999999999992,10,862299999999999,145,96000000000001,11,9147,104,23999999999999
2020-10-12,9,1470000000000002,10,7925,145,11,9125,103,84
2020-10-13,9,1561000000000003,10,792299999999999,145,11,9132,104,34
2020-10-14,9,2100000000000009,10,8218,145,38,11,9717,104,40000000000001
2020-10-15,9,3757999999999999,10,9678,147,36000000000001,12,1144,105,68000000000001
2020-10-16,9,3323,10,957000000000001,147,22999999999999,12,0519,105,77
2020-10-19,9,2888999999999999,10,946999999999999,147,12,12,0844,105,69
2020-10-20,9,2886000000000006,10,969799999999999,147,38999999999999,12,0113,105,68000000000001
2020-10-21,9,2233000000000001,10,9315,146,87,12,045199999999999,105,47
2020-10-22,9,2484000000000002,10,932499999999999,146,91999999999999,12,1105,105,38
2020-10-23,9,2087000000000003,10,9178,146,72999999999999,12,0406,105,37
2020-10-26,9,2617999999999991,10,9465,147,11000000000001,12,0616,105,79000000000001
2020-10-27,9,1614000000000004,10,8398,145,68000000000001,11,9489,105,18000000000001
2020-10-28,9,3538999999999994,10,9693,147,37,12,0991,105,77
2020-10-29,9,5261999999999993,11,1495,149,72999999999999,12,3294,106,98
2020-10-30,9,4837000000000007,11,093999999999999,148,97999999999999,12,2982,107,03
2020-11-02,9,5372000000000003,11,1128,149,25999999999999,12,340299999999999,107,23999999999999
2020-11-03,9,4088999999999992,11,010300000000001,147,86000000000001,12,228,106,04000000000001
2020-11-04,9,3492999999999995,10,958299999999999,147,16,12,1821,105,86
2020-11-05,9,1523000000000003,10,85,145,69999999999999,11,9956,105,58
2020-11-06,9,1998999999999995,10,920299999999999,146,59,12,076000000000001,106,22
2020-11-09,9,0129999999999999,10,710100000000001,143,81,11,8706,105,03
2020-11-10,9,0292999999999992,10,661799999999999,143,22,11,955,104,53
2020-11-11,9,0747,10,677300000000001,143,44999999999999,12,005699999999999,104,94
2020-11-12,9,1304999999999996,10,7658,144,59,11,9933,105,73
2020-11-13,9,1513000000000009,10,8123,145,19,12,056100000000001,105,45
2020-11-16,9,0709999999999997,10,731,144,08000000000001,11,9474,104,65000000000001
2020-11-17,9,0626999999999995,10,7683,144,58000000000001,12,020200000000001,105,18000000000001
2020-11-18,9,0254999999999992,10,711499999999999,143,75,11,985200000000001,104,88
2020-11-19,9,0348000000000006,10,69,143,49000000000001,11,9604,104,73999999999999
2020-11-20,8,9870000000000001,10,661300000000001,143,13,11,926299999999999,104,34999999999999
2020-11-23,8,9826999999999995,10,690300000000001,143,55000000000001,12,0267,104,66
2020-11-24,8,9985999999999997,10,6768,143,46000000000001,11,9948,104,63
2020-11-25,8,8719999999999999,10,5488,141,75,11,8354,104,06999999999999
2020-11-26,8,8827999999999996,10,570499999999999,142,03999999999999,11,8598,104,06999999999999
2020-11-27,8,8600999999999992,10,563000000000001,141,94999999999999,11,809900000000001,103,84
2020-11-30,8,8155000000000001,10,561,141,93000000000001,11,7547,103,77
2020-12-01,8,8592999999999993,10,6028,142,43000000000001,11,807399999999999,103,81
2020-12-02,8,8681000000000001,10,7003,143,75,11,8248,104,08
2020-12-03,8,8116000000000003,10,707000000000001,143,84,11,849500000000001,103,93000000000001
2020-12-04,8,7669999999999995,10,659800000000001,143,22,11,8072,103,92
2020-12-07,8,7672000000000008,10,6328,142,84999999999999,11,6569,104,22
2020-12-08,8,7736000000000001,10,628299999999999,142,78,11,661099999999999,103,83
2020-12-09,8,7341999999999995,10,5763,142,09999999999999,11,7514,102,94
2020-12-10,8,8320000000000007,10,699999999999999,143,77000000000001,11,7453,104,5
2020-12-11,8,8206000000000007,10,6968,143,72,11,5899,104,3
2020-12-14,8,7019000000000002,10,583299999999999,142,21000000000001,11,6685,103,83
2020-12-15,8,7430000000000003,10,614000000000001,142,61000000000001,11,690099999999999,104,13
2020-12-16,8,6790000000000003,10,578799999999999,142,16,11,7608,103,93000000000001
2020-12-17,8,5754999999999999,10,5015,141,15000000000001,11,661899999999999,103,63
2020-12-18,8,5784000000000002,10,516299999999999,141,36000000000001,11,5783,103,78
2020-12-21,8,7502999999999993,10,6518,143,16999999999999,11,6273,105,14
2020-12-22,8,6557999999999993,10,5938,142,38999999999999,11,6226,104,73999999999999
2020-12-23,8,7324000000000002,10,623799999999999,142,83000000000001,11,713100000000001,104,95999999999999
2020-12-28,8,6515000000000004,10,571300000000001,142,16,11,6929,104,59
2020-12-29,8,6059000000000001,10,550000000000001,141,84,11,610900000000001,104,62
2020-12-30,8,5881000000000007,10,547000000000001,141,77000000000001,11,6791,104,87
2020-12-31,8,5326000000000004,10,4703,140,71000000000001,11,6462,104,34999999999999
2021-01-04,8,4938000000000002,10,444000000000001,140,41999999999999,11,5839,103,51000000000001
2021-01-05,8,5334000000000003,10,471299999999999,140,77000000000001,11,591900000000001,104,12
2021-01-06,8,4138000000000002,10,381,139,53999999999999,11,4536,103,14
2021-01-07,8,4258000000000006,10,343500000000001,139,03999999999999,11,4686,102,84
2021-01-08,8,3970000000000002,10,286300000000001,138,31,11,413,102,34
2021-01-11,8,5242000000000004,10,368,139,41,11,49,102,90000000000001
2021-01-12,8,5326000000000004,10,3765,139,5,11,601599999999999,102,86
2021-01-13,8,4983000000000004,10,339,138,97999999999999,11,6191,101,98
2021-01-14,8,5045000000000002,10,3108,138,59999999999999,11,592599999999999,102,03
2021-01-15,8,5074000000000005,10,313499999999999,138,63999999999999,11,5885,101,81
2021-01-18,8,6089000000000002,10,3858,139,61000000000001,11,6599,102,28
2021-01-19,8,5248000000000008,10,3423,139,02000000000001,11,6075,102,45
2021-01-20,8,5306999999999995,10,323,138,78,11,6561,101,81999999999999
2021-01-21,8,4316999999999993,10,251300000000001,137,80000000000001,11,5671,101,67
2021-01-22,8,4970999999999997,10,3308,138,84999999999999,11,601800000000001,102,47
2021-01-25,8,5152999999999999,10,347799999999999,139,06999999999999,11,652900000000001,102,84
2021-01-26,8,5541,10,3873,139,63,11,710900000000001,103,14
2021-01-27,8,6309000000000005,10,455500000000001,140,56999999999999,11,828200000000001,103,38
2021-01-28,8,7011000000000003,10,5205,141,47,11,873799999999999,103,8
2021-01-29,8,5226000000000006,10,343,139,06999999999999,11,702500000000001,102,29000000000001
2021-02-01,8,5973000000000006,10,388999999999999,139,69,11,7789,102,23
2021-02-02,8,5904000000000007,10,346299999999999,139,11000000000001,11,7471,101,84
2021-02-03,8,6160999999999994,10,353999999999999,139,21000000000001,11,746600000000001,102,20999999999999
2021-02-04,8,6179000000000006,10,337999999999999,139,00999999999999,11,7889,101,98999999999999
2021-02-05,8,6012000000000004,10,306800000000001,138,59999999999999,11,774100000000001,101,81999999999999
2021-02-08,8,5426000000000002,10,272500000000001,138,13999999999999,11,695499999999999,101,56
2021-02-09,8,4755000000000003,10,258800000000001,137,94,11,6806,101,51000000000001
2021-02-10,8,4341000000000008,10,228,137,52000000000001,11,6691,101,47
2021-02-11,8,4460999999999995,10,259499999999999,137,93000000000001,11,6911,101,70999999999999
2021-02-12,8,4944000000000006,10,285,138,31,11,7204,102,02
2021-02-15,8,4064999999999994,10,196300000000001,137,11000000000001,11,6897,101,52
2021-02-16,8,3948,10,1938,137,06999999999999,11,6723,101,52
2021-02-17,8,4671000000000003,10,2113,137,31,11,7425,101,69
2021-02-18,8,4556000000000004,10,2178,137,41,11,807,101,84
2021-02-19,8,4105000000000008,10,2095,137,28,11,8018,101,76000000000001
2021-02-22,8,5045000000000002,10,3185,138,75,11,924799999999999,102,86
2021-02-23,8,4978999999999996,10,319000000000001,138,75999999999999,11,956,102,42
2021-02-24,8,4375999999999998,10,2483,137,81,11,9125,101,58
2021-02-25,8,3660999999999994,10,227499999999999,137,53,11,8363,101,59999999999999
2021-02-26,8,5810999999999993,10,401199999999999,139,87,11,9481,102,59
2021-03-01,8,5953999999999997,10,359999999999999,139,31999999999999,11,9689,101,73999999999999
2021-03-02,8,5264000000000006,10,2555,137,91999999999999,11,8653,101,14
2021-03-03,8,5036000000000005,10,245100000000001,137,77000000000001,11,8645,101,19
2021-03-04,8,5253999999999994,10,259499999999999,137,97,11,892300000000001,100,98
2021-03-05,8,5533999999999999,10,211,137,31,11,832000000000001,100,23999999999999
2021-03-08,8,5778999999999996,10,1785,136,88,11,872999999999999,99,980000000000004
2021-03-09,8,4780999999999995,10,0838,135,59999999999999,11,7658,99,489999999999995
2021-03-10,8,4773999999999994,10,081300000000001,135,56,11,7697,99,510000000000005
2021-03-11,8,4308999999999994,10,090999999999999,135,69,11,7789,99,620000000000005
2021-03-12,8,4524000000000008,10,0863,135,63,11,7508,99,480000000000004
2021-03-15,8,4720999999999993,10,098800000000001,135,81,11,788,99,150000000000006
2021-03-16,8,4711999999999996,10,1028,135,86000000000001,11,755000000000001,99,640000000000001
2021-03-17,8,5002999999999993,10,1213,136,11000000000001,11,8146,99,859999999999999
2021-03-18,8,4837000000000007,10,1058,135,90000000000001,11,8093,99,5
2021-03-19,8,5793999999999997,10,2018,137,19,11,895300000000001,100,27
2021-03-22,8,5017999999999994,10,1393,136,34999999999999,11,757999999999999,99,819999999999993
2021-03-23,8,5654000000000003,10,1783,136,88,11,808,99,969999999999999
2021-03-24,8,5888000000000009,10,1563,136,58000000000001,11,775399999999999,99,930000000000007
2021-03-25,8,6132000000000009,10,1653,136,69999999999999,11,8108,99,719999999999999
2021-03-26,8,5943000000000005,10,1258,136,16999999999999,11,842599999999999,99,370000000000005
2021-03-29,8,5487000000000002,10,0738,135,47,11,8348,98,560000000000002
2021-03-30,8,5693999999999999,10,061299999999999,135,28999999999999,11,7844,98,180000000000007
2021-03-31,8,5249000000000006,9,9954999999999998,134,40000000000001,11,730600000000001,97,629999999999995
2021-04-06,8,5310000000000006,10,0768,135,47999999999999,11,805300000000001,98,200000000000003
2021-04-07,8,4596999999999998,10,0535,135,19,11,6813,98,219999999999999
2021-04-08,8,4882000000000009,10,077999999999999,135,5,11,6792,98,730000000000004
2021-04-09,8,5068999999999999,10,113,135,97999999999999,11,67,99,420000000000002
2021-04-12,8,4794999999999998,10,093999999999999,135,72999999999999,11,6669,98,989999999999995
2021-04-13,8,5470000000000006,10,1675,136,71000000000001,11,727499999999999,99,569999999999993
2021-04-14,8,4207000000000001,10,0745,135,46000000000001,11,5908,99,319999999999993
2021-04-15,8,3903999999999996,10,0433,135,03999999999999,11,5769,99,150000000000006
2021-04-16,8,3581000000000003,10,018000000000001,134,71000000000001,11,542400000000001,99,129999999999995
2021-04-19,8,2868999999999993,9,9733000000000001,134,11000000000001,11,549200000000001,98,760000000000005
2021-04-20,8,2951999999999995,9,9964999999999993,134,41999999999999,11,584099999999999,98,689999999999998
2021-04-21,8,3636999999999997,10,042299999999999,135,03999999999999,11,6432,98,930000000000007
2021-04-22,8,3408999999999995,10,047499999999999,135,11000000000001,11,568099999999999,99,25
2021-04-23,8,3233999999999995,10,042999999999999,135,06,11,5563,99,040000000000006
2021-04-26,8,3042999999999996,10,0358,134,96000000000001,11,5387,99,060000000000002
2021-04-27,8,2787000000000006,10,007300000000001,134,58000000000001,11,516500000000001,98,689999999999998
2021-04-28,8,2680000000000007,9,9794999999999998,134,21000000000001,11,472300000000001,98,700000000000003
2021-04-29,8,1742000000000008,9,9145000000000003,133,33000000000001,11,4078,98,040000000000006
2021-04-30,8,2380999999999993,9,9533000000000005,133,84999999999999,11,458600000000001,97,930000000000007
2021-05-03,8,3162000000000003,10,016,134,69,11,5341,98,390000000000001
2021-05-04,8,3290000000000006,10,0123,134,63999999999999,11,5389,98,480000000000004
2021-05-05,8,3171999999999997,9,9847999999999999,134,28,11,573399999999999,97,939999999999998
2021-05-06,8,3381000000000007,10,0558,135,22999999999999,11,597300000000001,98,640000000000001
2021-05-07,8,3028999999999993,10,012499999999999,134,65000000000001,11,533799999999999,98,879999999999995
2021-05-10,8,2182999999999993,10,0008,134,49000000000001,11,602499999999999,98,790000000000006
2021-05-11,8,2431999999999999,10,032,134,91,11,663399999999999,99,200000000000003
2021-05-12,8,2738999999999994,10,026300000000001,134,83000000000001,11,6859,99,209999999999994
2021-05-14,8,2548999999999992,10,007400000000001,134,58000000000001,11,625299999999999,98,819999999999993
2021-05-18,8,1921999999999997,10,012499999999999,134,63999999999999,11,6427,98,780000000000001
2021-05-19,8,2752999999999997,10,1058,135,90000000000001,11,719200000000001,99,430000000000007
2021-05-20,8,3401999999999994,10,1775,136,86000000000001,11,779500000000001,99,959999999999994
2021-05-21,8,3213000000000008,10,141999999999999,136,38999999999999,11,8109,100,2
2021-05-25,8,3141999999999996,10,1965,137,12,11,777900000000001,100,62
2021-05-26,8,3228000000000009,10,178000000000001,136,87,11,7896,100,27
2021-05-27,8,3582000000000001,10,1953,137,09999999999999,11,845599999999999,100,65000000000001
2021-05-28,8,3833000000000002,10,179,136,88,11,868499999999999,100,53
2021-05-31,8,375,10,218299999999999,137,41,11,879899999999999,100,95999999999999
2021-06-01,8,2710000000000008,10,1113,135,97,11,718500000000001,100,16
2021-06-02,8,3203999999999994,10,1393,136,34999999999999,11,7728,100,48999999999999
2021-06-03,8,3285999999999998,10,1501,136,49000000000001,11,8086,100,34999999999999
2021-06-04,8,3816000000000006,10,156000000000001,136,56,11,852,100,5
2021-06-07,8,2620000000000005,10,048299999999999,135,11000000000001,11,7079,99,930000000000007
2021-06-08,8,2482000000000006,10,048,135,12,11,670199999999999,99,730000000000004
2021-06-09,8,2425999999999995,10,0518,135,16999999999999,11,680899999999999,99,920000000000002
2021-06-10,8,3061000000000007,10,111800000000001,135,97999999999999,11,718,100,40000000000001
2021-06-11,8,3156999999999996,10,082800000000001,135,59,11,7639,100,18000000000001
2021-06-14,8,3246000000000002,10,082800000000001,135,59,11,738099999999999,99,890000000000001
2021-06-15,8,327,10,0823,135,58000000000001,11,703200000000001,99,969999999999999
2021-06-16,8,3476999999999997,10,120799999999999,136,09,11,791700000000001,99,930000000000007
2021-06-17,8,5426000000000002,10,1973,137,12,11,9232,100,06999999999999
2021-06-18,8,6457999999999995,10,286799999999999,138,33000000000001,11,991400000000001,100,53
2021-06-21,8,6344999999999992,10,267300000000001,138,06999999999999,11,9847,100,5
2021-06-22,8,5923999999999996,10,219799999999999,137,44,11,944599999999999,100,62
2021-06-23,8,5117999999999991,10,172499999999999,136,80000000000001,11,906700000000001,100,43000000000001
2021-06-24,8,5237999999999996,10,173999999999999,136,81999999999999,11,846299999999999,100,59999999999999
2021-06-25,8,4819999999999993,10,135999999999999,136,30000000000001,11,792899999999999,100,25
2021-06-28,8,5442999999999998,10,176299999999999,136,84,11,8729,100,48999999999999
2021-06-29,8,5710999999999995,10,189299999999999,137,02000000000001,11,8552,100,38
2021-06-30,8,5592000000000006,10,1717,136,78999999999999,11,8544,100,59999999999999
2021-07-01,8,5917999999999992,10,2105,137,31,11,8681,100,36
2021-07-02,8,6590000000000007,10,237500000000001,137,66999999999999,11,903700000000001,100,78
2021-07-05,8,5772999999999993,10,1778,136,87,11,8809,100,34
2021-07-06,8,6289999999999996,10,215,137,37,11,9544,100,65000000000001
2021-07-07,8,6616,10,2475,137,81,11,9854,100,65000000000001
2021-07-08,8,7969000000000008,10,4138,140,03,12,090400000000001,102,19
2021-07-09,8,7161000000000008,10,3355,138,97999999999999,12,0519,101,47
2021-07-12,8,7141000000000002,10,327999999999999,138,86000000000001,12,069699999999999,101,25
2021-07-13,8,7035999999999998,10,3085,138,59,12,0542,101,23999999999999
2021-07-14,8,7469999999999999,10,332000000000001,138,91999999999999,12,1327,101,23999999999999
2021-07-15,8,7902000000000005,10,3803,139,56999999999999,12,1852,101,43000000000001
2021-07-16,8,8017000000000003,10,3878,139,66,12,1782,101,42
2021-07-19,8,9563000000000006,10,538,141,68000000000001,12,2659,102,78
2021-07-20,9,0166000000000004,10,617000000000001,142,74000000000001,12,2676,103,55
2021-07-21,8,9880999999999993,10,5808,142,24000000000001,12,2515,103,28
2021-07-22,8,8148999999999997,10,3795,139,53999999999999,12,130800000000001,101,52
2021-07-23,8,8437999999999999,10,406499999999999,139,91,12,1652,101,92
2021-07-26,8,8461999999999996,10,427,140,19999999999999,12,1999,102,18000000000001
2021-07-27,8,8419000000000008,10,442299999999999,140,41,12,2128,102,73
2021-07-28,8,8785000000000007,10,482799999999999,140,94999999999999,12,318899999999999,102,81
2021-07-29,8,7588000000000008,10,3993,139,81999999999999,12,223000000000001,102,28
2021-07-30,8,7802000000000007,10,4405,140,37,12,262700000000001,102,48999999999999
2021-08-02,8,7931000000000008,10,451499999999999,140,50999999999999,12,2143,102,56
2021-08-03,8,7794000000000008,10,4343,140,28999999999999,12,224600000000001,102,25
2021-08-04,8,8146000000000004,10,455,140,59,12,277900000000001,102,53
2021-08-05,8,8109999999999999,10,441000000000001,140,40000000000001,12,274900000000001,102,38
2021-08-06,8,8277999999999999,10,423,140,15000000000001,12,285500000000001,102,5
2021-08-09,8,9179999999999993,10,4885,141,03,12,3765,102,65000000000001
2021-08-10,8,9301999999999992,10,468,140,75,12,3782,102,48
2021-08-11,8,9220000000000006,10,454800000000001,140,56999999999999,12,3436,102,19
2021-08-12,8,8384999999999998,10,375500000000001,139,50999999999999,12,243499999999999,101,84
2021-08-13,8,8187999999999995,10,375299999999999,139,50999999999999,12,1929,101,73
2021-08-16,8,8385999999999996,10,4048,139,91,12,2593,102
2021-08-17,8,8368000000000002,10,398300000000001,139,83000000000001,12,186999999999999,102
2021-08-18,8,8902000000000001,10,422000000000001,140,13999999999999,12,2348,101,94
2021-08-19,9,0159000000000002,10,545,141,78999999999999,12,33,102,58
2021-08-20,9,0823,10,6,142,53,12,361499999999999,102,65000000000001
2021-08-23,8,9495000000000005,10,487,141,00999999999999,12,2462,102,23999999999999
2021-08-24,8,8589000000000002,10,4003,139,84999999999999,12,153,101,87
2021-08-25,8,8498999999999999,10,3863,139,66,12,1349,101,58
2021-08-26,8,8056000000000001,10,361499999999999,139,33000000000001,12,087899999999999,101,17
2021-08-27,8,8065999999999995,10,3575,139,28,12,0853,101,2
2021-08-30,8,6768000000000001,10,2395,137,69999999999999,11,9414,100,56999999999999
2021-08-31,8,6699000000000002,10,26,137,97999999999999,11,9476,100,95999999999999
2021-09-01,8,6852,10,263299999999999,138,02000000000001,11,953099999999999,100,66
2021-09-02,8,6897000000000002,10,293799999999999,138,43000000000001,11,981400000000001,100,98
2021-09-03,8,6538000000000004,10,2738,138,16,11,968500000000001,101,01000000000001
2021-09-06,8,6587999999999994,10,2728,138,15000000000001,11,9855,101,05
2021-09-07,8,6837999999999997,10,298999999999999,138,5,11,9596,101,45
2021-09-08,8,6792999999999996,10,265000000000001,138,03999999999999,11,9537,100,89
2021-09-09,8,6710999999999991,10,264799999999999,138,03999999999999,11,9979,100,77
2021-09-10,8,6165000000000003,10,2028,137,19999999999999,11,966699999999999,100,18000000000001
2021-09-13,8,6489999999999991,10,188499999999999,137,00999999999999,11,9696,100,03
2021-09-14,8,6121999999999996,10,1745,136,83000000000001,11,9335,100,29000000000001
2021-09-15,8,5772999999999993,10,1418,136,38999999999999,11,8604,100,06
2021-09-16,8,6112000000000002,10,129300000000001,136,22,11,9133,99,780000000000001
2021-09-17,8,5914999999999999,10,120799999999999,136,11000000000001,11,856199999999999,99,659999999999997
2021-09-20,8,7464999999999993,10,243,137,75,11,951499999999999,100,25
2021-09-21,8,6751000000000005,10,1828,136,94,11,8605,100,06
2021-09-22,8,6340000000000003,10,126799999999999,136,18000000000001,11,7753,99,519999999999996
2021-09-23,8,6095000000000006,10,086,135,63,11,7972,99,469999999999999
2021-09-24,8,6090999999999998,10,089,135,66999999999999,11,7721,99,519999999999996
2021-09-27,8,6044999999999998,10,0655,135,36000000000001,11,7835,98,939999999999998
2021-09-28,8,6504999999999992,10,102,135,84999999999999,11,753299999999999,99,099999999999994
2021-09-29,8,7034000000000002,10,143000000000001,136,40000000000001,11,733700000000001,99,609999999999999
2021-09-30,8,7788000000000004,10,164999999999999,136,69999999999999,11,8125,99,969999999999999
2021-10-01,8,6382999999999992,10,0204,134,72999999999999,11,6988,98,689999999999998
2021-10-04,8,5742999999999991,9,9770000000000003,134,15000000000001,11,664899999999999,98,359999999999999
2021-10-05,8,5464000000000002,9,9154999999999998,133,31,11,6416,97,870000000000005
2021-10-06,8,5973000000000006,9,923,133,38,11,6782,97,640000000000001
2021-10-07,8,5960999999999999,9,9388000000000005,133,59,11,689500000000001,97,959999999999994
2021-10-08,8,5448000000000004,9,8855000000000004,132,84999999999999,11,645099999999999,97,739999999999995
2021-10-11,8,5433000000000003,9,8879999999999999,132,88,11,649699999999999,97,739999999999995
2021-10-12,8,5337999999999994,9,8607999999999993,132,52000000000001,11,634499999999999,97,560000000000002
2021-10-13,8,5239999999999991,9,8554999999999993,132,44999999999999,11,608599999999999,97,390000000000001
2021-10-14,8,4405999999999999,9,7927999999999997,131,61000000000001,11,573,97,790000000000006
2021-10-15,8,4145000000000003,9,7624999999999993,131,21000000000001,11,571300000000001,97,340000000000003
2021-10-18,8,4146000000000001,9,7643000000000004,131,24000000000001,11,5639,97,280000000000001
2021-10-19,8,3518000000000008,9,734,130,81999999999999,11,5503,97,049999999999997
2021-10-20,8,3828999999999994,9,7434999999999992,130,94999999999999,11,5304,97,290000000000006
2021-10-21,8,3411000000000008,9,7065000000000001,130,44999999999999,11,515599999999999,96,920000000000002
2021-10-22,8,3468999999999998,9,7074999999999996,130,47,11,5059,97,319999999999993
2021-10-25,8,3683999999999994,9,7097999999999995,130,50999999999999,11,507199999999999,97,099999999999994
2021-10-26,8,3343000000000007,9,6828000000000003,130,16,11,502800000000001,96,980000000000004
2021-10-27,8,3815000000000008,9,7368000000000006,130,88,11,518800000000001,97,650000000000006
2021-10-28,8,4075000000000006,9,7468000000000004,131,02000000000001,11,552,97,769999999999996
2021-10-29,8,3722999999999992,9,7494999999999994,131,06,11,539199999999999,98,120000000000005
2021-11-01,8,4097000000000008,9,7368000000000006,130,88,11,512600000000001,98,219999999999999
2021-11-02,8,4391999999999996,9,7919999999999998,131,61000000000001,11,5261,98,939999999999998
2021-11-03,8,5169999999999995,9,8610000000000007,132,56999999999999,11,625400000000001,99,489999999999995
2021-11-04,8,5219000000000005,9,859,132,55000000000001,11,551299999999999,99,530000000000001
2021-11-05,8,5838999999999999,9,8878000000000004,132,94,11,5586,99,840000000000003
2021-11-08,8,5279000000000007,9,8744999999999994,132,75,11,552099999999999,99,150000000000006
2021-11-09,8,5129999999999999,9,8554999999999993,132,50999999999999,11,543100000000001,99,560000000000002
2021-11-10,8,5523000000000007,9,8848000000000003,132,90000000000001,11,5547,99,200000000000003
2021-11-11,8,6994000000000007,9,9695,134,05000000000001,11,655099999999999,100,05
2021-11-12,8,6921999999999997,9,9507999999999992,133,80000000000001,11,637700000000001,99,420000000000002
2021-11-15,8,6659000000000006,9,9172999999999991,133,34,11,6448,99,099999999999994
2021-11-16,8,6966000000000001,9,8863000000000003,132,94,11,6952,98,569999999999993
2021-11-17,8,7393999999999998,9,8895,132,99000000000001,11,7606,98,599999999999994
2021-11-18,8,7723999999999993,9,9522999999999993,133,84,11,823600000000001,98,969999999999999
2021-11-19,8,9152000000000005,10,048299999999999,135,12,11,9725,99,530000000000001
2021-11-22,8,9301999999999992,10,0715,135,43000000000001,12,0009,99,439999999999998
